beta_true,r2_true,rep,beta_hat,r2_hat,ks_p,kurt,flag,beta_eff,var_g
1.2,0.95,38,1.1981534062621726,0.9498939856399679,0.8389267727157635,12.43926829663117,R2_PRESERVE,1.2,11.355354321110614
1.2,0.95,39,1.2025919192575834,0.9498522484477053,0.8918463631300468,12.303088737876273,R2_PRESERVE,1.2,11.440143759692694
1.2,0.95,40,1.190432270797842,0.9501401558511902,0.9950466840358589,12.470131857477373,R2_PRESERVE,1.2,11.206569379577283
1.2,0.95,41,1.1955093297060253,0.9491167667559461,0.8752347874245365,13.101846947492351,R2_PRESERVE,1.2,11.31454953852388
1.2,0.95,42,1.2000124723824697,0.9506209954974133,0.5997055233436897,13.154181698595451,R2_PRESERVE,1.2,11.381908563144314
1.2,0.95,43,1.1925647658690774,0.9492283031734875,0.8194258416202167,12.921030438800514,R2_PRESERVE,1.2,11.257559302332812
1.2,0.95,44,1.1968232403810295,0.949031403613308,0.8194258416202166,13.032364319211922,R2_PRESERVE,1.2,11.340453409682306
1.2,0.95,45,1.2024751278015235,0.9487942903372071,0.891846363130047,12.019636138401205,R2_PRESERVE,1.2,11.450675730772614
1.2,0.95,46,1.2022273788343758,0.9514029547159143,0.8194258416202166,13.009626980697067,R2_PRESERVE,1.2,11.414573970486687
1.2,0.95,47,1.1976316185017313,0.948989103069391,0.891846363130047,12.00442717091597,R2_PRESERVE,1.2,11.356284272147493
1.2,0.95,48,1.2008447811052636,0.9508787403444148,0.9073133476228828,12.43437183318017,R2_PRESERVE,1.2,11.394613186881191
1.2,0.95,49,1.206793377874398,0.9510987596108036,0.9565364596313503,12.395326644363633,R2_PRESERVE,1.2,11.505121142430237
1.2,0.95,50,1.2022690223434005,0.950236182450447,0.9345394905034378,12.905192858914322,R2_PRESERVE,1.2,11.429381407751508
1.2,0.95,51,1.2046597262698922,0.9493989571077969,0.9345394905034378,12.88991159314818,R2_PRESERVE,1.2,11.485000196203792
1.2,0.95,52,1.1943344341923856,0.9491834940990671,0.9215633666950049,11.110070755281132,R2_PRESERVE,1.2,11.29152770692559
1.2,0.95,53,1.2144722767853495,0.9524188220315342,0.9732575129604246,11.8220737097356,R2_PRESERVE,1.2,11.635852727753699
1.2,0.95,54,1.2083364755354196,0.9512788736836224,0.979728679113903,12.185964257502775,R2_PRESERVE,1.2,11.532378655587683
1.2,0.95,55,1.1920874521361404,0.949579023144281,0.9892782354313081,12.228405658363737,R2_PRESERVE,1.2,11.244395055837943
1.2,0.95,56,1.2080840140164038,0.9529529151410756,0.9892782354313081,12.265655196933958,R2_PRESERVE,1.2,11.50730983438286
1.2,0.95,57,1.196417109523912,0.951692461124295,0.9732575129604246,12.64238213447175,R2_PRESERVE,1.2,11.30107027540854
1.2,0.95,58,1.2012254120859895,0.9512483657209703,0.9950466840358589,12.740924295518187,R2_PRESERVE,1.2,11.397407420066562
1.2,0.95,59,1.195323163925542,0.9483883177257425,0.7126714552657518,12.1716202437006,R2_PRESERVE,1.2,11.319713892585753
1.2,0.95,60,1.2012348976361436,0.9512386249410979,0.9892782354313081,12.588202019920903,R2_PRESERVE,1.2,11.397704133880632
1.2,0.95,61,1.2044310726793435,0.9475046584093146,0.667584748786672,12.847238235451956,R2_PRESERVE,1.2,11.503593400063107
1.2,0.95,62,1.1977856387352193,0.9500070280313537,0.7349033282832014,13.027090555030256,R2_PRESERVE,1.2,11.347034089377631
1.2,0.95,63,1.1895060622846474,0.949224449832559,0.7126714552657516,12.408803698761396,R2_PRESERVE,1.2,11.19993179240756
1.2,0.95,64,1.2048961510326424,0.9479657173124467,0.979728679113903,12.229567073447095,R2_PRESERVE,1.2,11.506879811968032
1.2,0.95,65,1.1985806932902796,0.9519312793436314,0.8194258416202167,12.420187707167903,R2_PRESERVE,1.2,11.339135175198356
1.2,0.95,66,1.1970311777696394,0.9512349059948126,0.9345394905034378,12.457664711078232,R2_PRESERVE,1.2,11.318115465093989
1.2,0.95,67,1.203850855459873,0.9502137189185644,0.5551603867363103,11.834133540096373,R2_PRESERVE,1.2,11.459747522624744
1.2,0.95,68,1.1986735010817968,0.9495364757116262,0.6675847487866718,12.171284892539724,R2_PRESERVE,1.2,11.36949384893193
1.2,0.95,69,1.1959251736411247,0.9467125999077364,0.1656261685585874,12.179428921373868,R2_PRESERVE,1.2,11.351175348800249
1.2,0.95,70,1.191188393907293,0.9496296185370428,0.9215633666950049,12.24240054389445,R2_PRESERVE,1.2,11.226842484948108
1.2,0.95,71,1.2025603231060047,0.9483324771727383,0.891846363130047,13.255555851475759,R2_PRESERVE,1.2,11.457875318277171
1.2,0.95,72,1.1983303875618,0.9485796453328368,0.9655447778043532,12.687629267432815,R2_PRESERVE,1.2,11.374447694671652
1.2,0.95,73,1.1933025858705035,0.9490545306628785,0.8194258416202166,12.942951790282466,R2_PRESERVE,1.2,11.273557158947211
1.2,0.95,74,1.198516248273209,0.9509687499905884,0.9565364596313503,12.748587360948761,R2_PRESERVE,1.2,11.349391594868687
1.2,0.95,75,1.2013231039375554,0.9458441532985961,0.9215633666950049,12.75195736663996,R2_PRESERVE,1.2,11.464392594079934
1.2,0.95,76,1.1976401923358087,0.9470464613132701,0.979728679113903,12.702892833220586,R2_PRESERVE,1.2,11.379741935770413
1.2,0.95,77,1.202259762690563,0.9479520538403461,0.9345394905034377,12.106323058615258,R2_PRESERVE,1.2,11.456744484583158
1.2,0.95,78,1.1927832653656425,0.9480328379838324,0.7349033282832016,12.189572687208713,R2_PRESERVE,1.2,11.275885792846063
1.2,0.95,79,1.1896499930856148,0.947248056150259,0.9345394905034377,11.73317301600348,R2_PRESERVE,1.2,11.226016198021474
1.2,0.95,80,1.203161302153337,0.9520292776425227,0.9462030999890614,11.539630507152909,R2_PRESERVE,1.2,11.424794054840836
1.2,0.95,81,1.2050656621121107,0.9511413843091225,0.979728679113903,12.302709740911585,R2_PRESERVE,1.2,11.471687801122618
1.2,0.95,82,1.2040336773031757,0.9499671590127712,0.667584748786672,12.641423623725931,R2_PRESERVE,1.2,11.466203669449762
1.2,0.95,83,1.200091668283442,0.9504794183390666,0.6449103254493236,12.70385654031139,R2_PRESERVE,1.2,11.385106529245236
1.2,0.95,84,1.193131642247524,0.9486153770886875,0.8918463631300468,11.8444064405066,R2_PRESERVE,1.2,11.275544963029153
1.2,0.95,85,1.1956042971098466,0.9497042933683935,0.9462030999890614,12.520608805539752,R2_PRESERVE,1.2,11.309346429061115
1.2,0.95,86,1.201544589179331,0.9496227684610995,0.69020091534901,12.042466250818046,R2_PRESERVE,1.2,11.42298587306351
1.2,0.95,87,1.2079709413048645,0.9527370207667418,0.7991659946854217,12.535971236401128,R2_PRESERVE,1.2,11.507762960695919
1.2,0.95,88,1.2057274290285946,0.9517527581305477,0.9994066076178688,12.982761449678762,R2_PRESERVE,1.2,11.476913592198
1.2,0.95,89,1.202078094577527,0.952010021019677,0.9462030999890614,12.153335221322008,R2_PRESERVE,1.2,11.40446248048659
1.2,0.95,90,1.189567284256341,0.9496546168996393,0.9073133476228827,12.394198958960592,R2_PRESERVE,1.2,11.19601092806546
1.2,0.95,91,1.1896335768735469,0.949723684971944,0.9345394905034377,12.143306298427259,R2_PRESERVE,1.2,11.196444519399169
1.2,0.95,92,1.1915028637630993,0.9485502024607905,0.7349033282832016,12.222359264648716,R2_PRESERVE,1.2,11.24555345717598
1.2,0.95,93,1.2026725704399062,0.9495192219248867,0.9345394905034377,12.321979940388124,R2_PRESERVE,1.2,11.445691225015734
1.2,0.95,94,1.197929911619522,0.9493863527837056,0.9215633666950049,12.158103069878367,R2_PRESERVE,1.2,11.357187824083526
1.2,0.95,95,1.196515147722923,0.9496544115017638,0.9215633666950049,12.401252929489216,R2_PRESERVE,1.2,11.327179599814443
1.2,0.95,96,1.1931457394352336,0.9514546766796397,0.644910325449324,12.882983147219505,R2_PRESERVE,1.2,11.242162508470544
1.2,0.95,97,1.1947972359216779,0.9480045820796834,0.8194258416202167,12.161210416021083,R2_PRESERVE,1.2,11.314332995146593
1.2,0.95,98,1.1983412422423396,0.950092941461369,0.9999444723049085,12.765621349090091,R2_PRESERVE,1.2,11.356536353034526
1.2,0.95,99,1.2034489377991597,0.9506236105460745,0.9565364596313503,12.336757655093484,R2_PRESERVE,1.2,11.447158960981424
1.2,0.95,100,1.1974037370265214,0.9492912892041027,0.7567984371807895,12.984593916718243,R2_PRESERVE,1.2,11.348349359817425
1.2,0.99,1,1.1932087200497905,0.9895014641002642,0.9950466840358589,13.494266948620204,R2_PRESERVE,1.2,10.811037416181197
1.2,0.99,2,1.2003098693810912,0.990225671653845,0.992572154828441,13.531631528574536,R2_PRESERVE,1.2,10.932098781108094
1.2,0.99,3,1.196649177569098,0.990061596466583,0.979728679113903,13.290907733127515,R2_PRESERVE,1.2,10.867319931881019
1.2,0.99,4,1.2012947370975173,0.9897794016569135,0.9988964861459616,12.935706998967479,R2_PRESERVE,1.2,10.954983097932486
1.2,0.99,5,1.1976224155135076,0.9897802381149424,0.9968370576153448,13.708003866327829,R2_PRESERVE,1.2,10.888098169187655
1.2,0.99,6,1.1994080837392804,0.9898500268704469,0.9988964861459616,13.351984263076343,R2_PRESERVE,1.2,10.919820974085344
1.2,0.99,7,1.2013354815257806,0.9900968493554145,0.9892782354313081,13.506600374728553,R2_PRESERVE,1.2,10.95221357650558
1.2,0.99,8,1.2000430317871056,0.9901386042463423,0.7567984371807895,13.626020132959336,R2_PRESERVE,1.2,10.928199633589722
1.2,0.99,9,1.1999527809863593,0.9903897241671524,0.9850359268412626,13.930934962378128,R2_PRESERVE,1.2,10.923785455250895
1.2,0.99,10,1.2035844051303517,0.9900530774959315,0.9997042245955575,13.412863135546946,R2_PRESERVE,1.2,10.993743505526508
1.2,0.99,11,1.2009547379267869,0.9901594439059339,0.9850359268412626,13.738312750835991,R2_PRESERVE,1.2,10.944580503984863
1.2,0.99,12,1.2017938235403531,0.9895841784777689,0.9998650377238683,13.315733335088552,R2_PRESERVE,1.2,10.966250613293834
1.2,0.99,13,1.1953693012365247,0.9897271353881957,0.9345394905034378,13.919280848258353,R2_PRESERVE,1.2,10.847750645990377
1.2,0.99,14,1.2004693062456435,0.9896397419639249,0.9999797789421146,13.74648316507555,R2_PRESERVE,1.2,10.941477407565849
1.2,0.99,15,1.2012384998911991,0.9905948260410692,0.9950466840358589,13.104127995322514,R2_PRESERVE,1.2,10.944940502744618
1.2,0.99,16,1.1967906646676385,0.9902796105569895,0.9999936295661708,13.685167280326539,R2_PRESERVE,1.2,10.867496851708422
1.2,0.99,17,1.2014709553615042,0.9901313376129328,0.9994066076178688,13.726255324059839,R2_PRESERVE,1.2,10.954302290478768
1.2,0.99,18,1.198280279254987,0.9901654882855474,0.5773186341936012,13.612088285798045,R2_PRESERVE,1.2,10.895822337457377
1.2,0.99,19,1.197213856453267,0.989593057567882,0.9892782354313081,13.731332950307092,R2_PRESERVE,1.2,10.88272873370206
1.2,0.99,20,1.1999424031288484,0.9900261730621192,0.9980779124320002,13.57239379855163,R2_PRESERVE,1.2,10.927607799679576
1.2,0.99,21,1.2004873492697965,0.9898387051417222,0.9980779124320002,13.278791776274662,R2_PRESERVE,1.2,10.939606945360197
1.2,0.99,22,1.2034009166753588,0.9897133849628146,0.9892782354313081,13.863293674337172,R2_PRESERVE,1.2,10.994163888610633
1.2,0.99,23,1.1996491707104036,0.9897461266496278,0.9732575129604246,13.674434258499367,R2_PRESERVE,1.2,10.925358078558379
1.2,0.99,24,1.1991923534158953,0.9898973920376204,0.9850359268412626,13.364224534762236,R2_PRESERVE,1.2,10.915370852420068
1.2,0.99,25,1.2045912504746659,0.9894399404606573,0.9345394905034377,13.187557996353465,R2_PRESERVE,1.2,11.018968605923012
1.2,0.99,26,1.1983767168288921,0.9899536067136723,0.979728679113903,13.488628361360682,R2_PRESERVE,1.2,10.899908627239995
1.2,0.99,27,1.1969055434296214,0.9894057292530661,0.9997042245955575,13.306269134341935,R2_PRESERVE,1.2,10.879183707779605
1.2,0.99,28,1.1997321735263717,0.9896972231305116,0.9968370576153448,13.478001430129645,R2_PRESERVE,1.2,10.92740989045516
1.2,0.99,29,1.2015579054378662,0.9895837895226279,0.9850359268412626,13.859514178755742,R2_PRESERVE,1.2,10.961949885437539
1.2,0.99,30,1.2023777234415645,0.9900630076641191,0.9892782354313081,13.772937725187862,R2_PRESERVE,1.2,10.971600442247313
1.2,0.99,31,1.1994353492389698,0.9903059359759264,0.9999444723049085,13.542248303252684,R2_PRESERVE,1.2,10.915290040401004
1.2,0.99,32,1.1971430679141524,0.9901873530219021,0.9565364596313503,13.61574269384558,R2_PRESERVE,1.2,10.874910953031012
1.2,0.99,33,1.2019157149536346,0.9902706253682321,0.9850359268412626,13.892768243533425,R2_PRESERVE,1.2,10.960871969872295
1.2,0.99,34,1.2003706376801884,0.9897989361397342,0.9980779124320002,13.493637495265162,R2_PRESERVE,1.2,10.937919403342066
1.2,0.99,35,1.1999765135422307,0.9898670695440954,0.9892782354313081,13.943366114200238,R2_PRESERVE,1.2,10.929985598732522
1.2,0.99,36,1.2010740804120605,0.9898071138587822,0.9655447778043533,13.270026935708724,R2_PRESERVE,1.2,10.95065239231466
1.2,0.99,37,1.2012174672296185,0.9899099187760789,0.7567984371807895,13.573770908302556,R2_PRESERVE,1.2,10.952129645977205
1.2,0.99,38,1.1990399208196603,0.9902388739860775,0.9994066076178688,13.617027622981908,R2_PRESERVE,1.2,10.90883287641697
1.2,0.99,39,1.1988603556111008,0.990169706304583,0.9988964861459616,13.68383153489717,R2_PRESERVE,1.2,10.906327563649995
1.2,0.99,40,1.1997818279726233,0.9899606791368758,0.9968370576153448,13.472411725714853,R2_PRESERVE,1.2,10.925406107486065
1.2,0.99,41,1.1965943013226343,0.9900420476617625,0.9999797789421146,13.446229379032076,R2_PRESERVE,1.2,10.866537802229578
1.2,0.99,42,1.197933196254025,0.9902640761371125,0.9925721548284411,13.174357443609452,R2_PRESERVE,1.2,10.888427152863759
1.2,0.99,43,1.1995929277771478,0.9904589331765151,0.9999797789421146,13.456634690307393,R2_PRESERVE,1.2,10.916471731715127
1.2,0.99,44,1.1973609219314059,0.9896381099608857,0.9655447778043533,13.393693635816689,R2_PRESERVE,1.2,10.884907013518013
1.2,0.99,45,1.1994878434358636,0.9900871085138803,0.9968370576153448,13.239500923971999,R2_PRESERVE,1.2,10.918658184228097
1.2,0.99,46,1.1982941718341649,0.9896852182557704,0.9073133476228828,13.34922578789407,R2_PRESERVE,1.2,10.901362584799422
1.2,0.99,47,1.2005388609185077,0.9898359204315832,0.9994066076178688,13.309411887814491,R2_PRESERVE,1.2,10.940576558633238
1.2,0.99,48,1.2003171395046308,0.9900789165218403,0.9925721548284411,13.25579548531747,R2_PRESERVE,1.2,10.933851647691
1.2,0.99,49,1.198616668686997,0.990137796160822,0.9892782354313081,13.369395432793592,R2_PRESERVE,1.2,10.902245600537906
1.2,0.99,50,1.205669058622207,0.9902815239602435,0.992572154828441,13.653059018476853,R2_PRESERVE,1.2,11.029314719259776
1.2,0.99,51,1.201904655951093,0.9900139993537345,0.9345394905034378,13.34618853995412,R2_PRESERVE,1.2,10.963511430625362
1.2,0.99,52,1.1991363148975331,0.9900867516396765,0.979728679113903,13.497479934442719,R2_PRESERVE,1.2,10.91226329064429
1.2,0.99,53,1.1980089410638544,0.9900572827704482,0.9925721548284411,13.476928542855763,R2_PRESERVE,1.2,10.892078692203992
1.2,0.99,54,1.2005649745066576,0.9898112588114539,0.9345394905034378,13.396614919048929,R2_PRESERVE,1.2,10.941325114482357
1.2,0.99,55,1.198852415644585,0.989963898543177,0.9732575129604246,13.234048021030002,R2_PRESERVE,1.2,10.908450432777736
1.2,0.99,56,1.1996869416875764,0.9901198622522326,0.9950466840358589,13.098855327381308,R2_PRESERVE,1.2,10.921921859533487
1.2,0.99,57,1.195605165214067,0.9897645546269191,0.9997042245955575,13.684085524798565,R2_PRESERVE,1.2,10.85162163631582
1.2,0.99,58,1.1942167327436577,0.9897966048680378,0.8575634644004929,13.399025342451267,R2_PRESERVE,1.2,10.826082159514215
1.2,0.99,59,1.1990171404945786,0.9899892588355824,0.9988964861459616,13.620584443573076,R2_PRESERVE,1.2,10.911168811228219
1.2,0.99,60,1.2027087833079593,0.9901752236328472,0.9988964861459616,13.398233540410807,R2_PRESERVE,1.2,10.976398973799453
1.2,0.99,61,1.2038375228063336,0.9900619596159577,0.9565364596313503,13.337876674065889,R2_PRESERVE,1.2,10.998269361665082
1.2,0.99,62,1.1986521785150435,0.9901846476871123,0.9980779124320002,13.355658168169413,R2_PRESERVE,1.2,10.902375702217462
1.2,0.99,63,1.1983932199288903,0.9902828097736222,0.6902009153490102,13.921672708103003,R2_PRESERVE,1.2,10.896585245966408
1.2,0.99,64,1.1998772545741188,0.9899676748272291,0.9345394905034377,13.399091750607546,R2_PRESERVE,1.2,10.927066898945249
1.2,0.99,65,1.1983774842449317,0.9899511015391355,0.9968370576153448,13.662404687363846,R2_PRESERVE,1.2,10.899950170794616
1.2,0.99,66,1.2024425721415282,0.9903185284417788,0.9732575129604246,13.822330452600678,R2_PRESERVE,1.2,10.969952768231314
1.2,0.99,67,1.2006692141467243,0.9902799191162338,0.9732575129604246,13.168484515711484,R2_PRESERVE,1.2,10.938046173257302
1.2,0.99,68,1.199373614035485,0.9903609509095884,0.7782544694527636,13.44324775089294,R2_PRESERVE,1.2,10.913560158353356
1.2,0.99,69,1.201421924360906,0.9903931239964506,0.9998650377238683,13.373642102630583,R2_PRESERVE,1.2,10.950512969727702
1.2,0.99,70,1.1998565352071209,0.9900652205007927,0.979728679113903,13.345246321336745,R2_PRESERVE,1.2,10.925612980544853
1.2,0.99,71,1.2011799737566549,0.9899851486526382,0.9655447778043532,13.62172639237453,R2_PRESERVE,1.2,10.950613750941995
1.2,0.99,72,1.1959064125265735,0.9901275547229041,0.9345394905034378,13.537900653938046,R2_PRESERVE,1.2,10.853110300771387
1.2,0.99,73,1.1997509468328456,0.9901935592510396,0.9999444723049085,13.323573809494007,R2_PRESERVE,1.2,10.922274322208557
1.2,0.99,74,1.199106363972789,0.9898312034397417,0.9997042245955575,13.461450819134924,R2_PRESERVE,1.2,10.914535301112092
1.2,0.99,75,1.2022962370825483,0.9899355272133871,0.891846363130047,13.629316828104038,R2_PRESERVE,1.2,10.97152607264596
1.2,0.99,76,1.1986553660982247,0.9902167797125867,0.9950466840358589,13.622993300007028,R2_PRESERVE,1.2,10.90207990943666
1.2,0.99,77,1.2007727744950918,0.9899321719850241,0.9462030999890614,13.384319107707594,R2_PRESERVE,1.2,10.94377613672224
1.2,0.99,78,1.1976636498647981,0.9902629681142173,0.9950466840358589,13.637443922124998,R2_PRESERVE,1.2,10.883539882089655
1.2,0.99,79,1.1985767949945687,0.9897418940682942,0.9950466840358589,13.544061206325154,R2_PRESERVE,1.2,10.905880921978412
1.2,0.99,80,1.2051827597778848,0.9899544687736762,0.9850359268412626,13.303516319863391,R2_PRESERVE,1.2,11.024060167219913
1.2,0.99,81,1.196008219569789,0.9898757827614243,0.9565364596313503,13.445675724474924,R2_PRESERVE,1.2,10.857719147800529
1.2,0.99,82,1.2012621986825416,0.9904705288057954,0.9999797789421146,13.728590406662203,R2_PRESERVE,1.2,10.946745933303168
1.2,0.99,83,1.2003150017254214,0.9898460620146382,0.9998650377238683,13.098165596051874,R2_PRESERVE,1.2,10.936384805642593
1.2,0.99,84,1.2054505482989866,0.9902632278321305,0.9988964861459616,13.716961392390207,R2_PRESERVE,1.2,11.025520973555263
1.2,0.99,85,1.2022438579666261,0.990344315620996,0.9732575129604246,13.388205842208418,R2_PRESERVE,1.2,10.966041758317356
1.2,0.99,86,1.1953665058994225,0.9897928865045762,0.979728679113903,13.640512215664291,R2_PRESERVE,1.2,10.84697930807444
1.2,0.99,87,1.2000560474205173,0.9898634332102996,0.9732575129604246,13.711152644952094,R2_PRESERVE,1.2,10.931474672748445
1.2,0.99,88,1.19967944398413,0.9900076362677602,0.9950466840358589,13.298102548234866,R2_PRESERVE,1.2,10.923023421578884
1.2,0.99,89,1.2009720669636013,0.990252509763734,0.9925721548284411,13.306997895074328,R2_PRESERVE,1.2,10.943867730711412
1.2,0.99,90,1.1991922006358364,0.9903603015759478,0.9998650377238683,13.126720059897838,R2_PRESERVE,1.2,10.910266061299385
1.2,0.99,91,1.2015578424898794,0.9899021992803527,0.9850359268412626,13.424328043599374,R2_PRESERVE,1.2,10.958422740625288
1.2,0.99,92,1.201676759023836,0.9899036363859557,0.9980779124320002,13.306050814639768,R2_PRESERVE,1.2,10.96057601595632
1.2,0.99,93,1.1962154924704849,0.9897845141429351,0.9998650377238683,13.154764596918906,R2_PRESERVE,1.2,10.86248438805561
1.2,0.99,94,1.2013639526408215,0.9898243959828852,0.8194258416202166,13.33975394752121,R2_PRESERVE,1.2,10.955747494045452
1.2,0.99,95,1.2034172687078084,0.9902943155757628,0.979728679113903,13.106015743089085,R2_PRESERVE,1.2,10.988013054177655
1.2,0.99,96,1.202907273785005,0.9903882062062751,0.7567984371807895,13.330022063576589,R2_PRESERVE,1.2,10.977661029686363
1.2,0.99,97,1.1940834369267086,0.9900183295138738,0.9999983124618713,13.407994494357638,R2_PRESERVE,1.2,10.821241458272508
1.2,0.99,98,1.2033090226976073,0.9896858520423304,0.9988964861459616,13.460725984184172,R2_PRESERVE,1.2,10.992790691657056
